Source object name; Source property;            Target table;       Target column;          Is primary key;     Source Type;    Conversion method; 
--
-- TEST DATA
--
TestObject;         TestGuid;                   TestTargetTable;    TestGuid;         true;               Guid;
TestObject;         TestString;                 TestTargetTable;    TestString;             false;              String; 
TestObject;         TestDate;                   TestTargetTable;    TestDateWithTime;       false;              DateTime;       
TestObject;         TestDate2;                  TestTargetTable;    TestDate;               false;              DateTime;       DateTimeToDate
TestObject;         TestBool;                   TestTargetTable;    TestBool;               false;              Bool; 
TestObject;         TestInt;                    TestTargetTable;    TestInt;                false;              Int;
TestObject;         NestedObject.Guid;          TestTargetTable;    TestLibId;              false;              Guid;           GuidToLibId
TestObject;         WoGuid;                     TestTargetTable;    WoGuidLibId;            false;              Guid;           GuidToWorkOrderId 
TestObject;         SwcrGuid;                   TestTargetTable;    SwcrLibId;              false;              Guid;           GuidToSWCRId
TestObject;         PersonOID;                  TestTargetTable;    PersonOid;              false;              Guid;           OidToPersonId
TestObject;         DocumentGuid;               TestTargetTable;    DocumentId;             false;              Guid;           GuidToDocumentId
--
TestObjNoPrimary;   TestGuid;                   TestTargetObject;   TestGuid;               false;              Guid;
--
TestObjMissingProp; TestGuid;                   TestTargetObject;   TestGuid;               true;               Guid;
TestObjMissingProp; PropMissing;                TestTargetObject;   TestGuid;               false;              String;
--
TestObjWrongConv;   TestGuid;                   TestTargetObject;   TestTargetGuid;         true;               Guid;           NotImplementedMethod
--
-- 
PunchItem;          Guid;                       punchlistitem;      Procosys_guid;          true;               Guid;
PunchItem;          Description;                punchlistitem;      Description;            false;              String;
PunchItem;          RaisedByOrgGuid;            punchlistitem;      RaisedByOrg_id;         false;              Guid;           GuidToLibId 
PunchItem;          ClearingByOrgGuid;          punchlistitem;      ClearedByOrg_id;        false;              Guid;           GuidToLibId   
PunchItem;          ActionBy.Oid;               punchlistitem;      ActionByPerson_id;      false;              Guid;           OidToPersonId
PunchItem;          DueTimeUtc;                 punchlistitem;      DueDate;                false;              DateTime;       DateTimeToDate   
PunchItem;          Estimate;                   punchlistitem;      Estimate;               false;              Int;
PunchItem;          PriorityGuid;               punchlistitem;      Priority_id;            false;              Guid;           GuidToLibId
PunchItem;          SortingGuid;                punchlistitem;      PunchListSorting_id;    false;              Guid;           GuidToLibId
PunchItem;          TypeGuid;                   punchlistitem;      PunchListType_id;       false;              Guid;           GuidToLibId
PunchItem;          OriginalWorkOrderGuid;      punchlistitem;      OriginalWO_id;          false;              Guid;           GuidToWorkOrderId
PunchItem;          WorkOrderGuid;              punchlistitem;      WO_id;                  false;              Guid;           GuidToWorkOrderId
PunchItem;          SWCRGuid;                   punchlistitem;      SWCR_id;                false;              Guid;           GuidToSWCRId
PunchItem;          DocumentGuid;               punchlistitem;      Drawing_id;             false;              Guid;           GuidToDocumentId
PunchItem;          ExternalItemNo;             punchlistitem;      External_ItemNo;        false;              String;
PunchItem;          MaterialRequired;           punchlistitem;      IsMaterialRequired;     false;              Bool;
PunchItem;          MaterialETAUtc;             punchlistitem;      Material_ETA;           false;              DateTime;       DateTimeToDate
PunchItem;          MaterialExternalNo;         punchlistitem;      MaterialNo;             false;              String;
